date,code,INDUSTRY_CODE,GROUP,weight,w,NEXT_RET
2019-03-29,002468.XSHE,801170,G1,0.0005899999999999999,0.0026205916318735004,0.038103677447939736
2019-03-29,002120.XSHE,801170,G2,0.00043999999999999996,0.001954339522075153,-0.02331838565022415
2019-03-29,601111.XSHG,801170,G3,0.00268,0.011903704361730478,-0.06378986866791747
2019-03-29,000100.XSHE,801110,G1,0.00364,0.016167717864439903,-0.09239130434782616
2019-03-29,002032.XSHE,801110,G2,0.0010199999999999999,0.004530514346628763,-0.09665211062590973
2019-03-29,000651.XSHE,801110,G3,0.018799999999999997,0.08350359776139289,0.17750855938899135
2019-03-29,600739.XSHG,801200,G1,0.0015199999999999999,0.006751354712623256,-0.05444521019986215
2019-03-29,601828.XSHG,801200,G2,0.00034,0.0015101714488762548,-0.051878354203935606
2019-03-29,002024.XSHE,801200,G3,0.00387,0.01718930443279737,0.005668016194332104
2019-03-29,002572.XSHE,801140,G1,0.0013700000000000001,0.006085102602824909,-0.11607910576096316
2019-03-29,603833.XSHG,801140,G3,0.00127,0.005640934529626011,-0.011244019138755943
2019-03-29,002773.XSHE,801150,G1,0.00057,0.0025317580172337212,-0.019089958158995942
2019-03-29,002007.XSHE,801150,G2,0.00208,0.009238695922537087,-0.05208801077682978
2019-03-29,300122.XSHE,801150,G3,0.00203,0.009016611885937638,-0.15648166700060095
2019-03-29,603156.XSHG,801120,G1,0.00029,0.0012880874122768056,-0.08052434456928836
2019-03-29,000568.XSHE,801120,G2,0.00404,0.017944390157235496,0.16966131340435675
2019-03-29,000858.XSHE,801120,G3,0.015260000000000001,0.06778004797015191,0.07744519862022914
2019-03-29,000839.XSHE,801230,G1,0.00135,0.005996268988185129,-0.2138047138047139
2019-03-29,600704.XSHG,801230,G2,0.0008100000000000001,0.003597761392911078,0.020703933747411973
2019-03-29,601992.XSHG,801230,G3,0.00123,0.005463267300346451,-0.11306532663316582
2019-03-29,000959.XSHE,801040,G1,0.00058,0.0025761748245536112,-0.10161662817551964
2019-03-29,000898.XSHE,801040,G2,0.0008699999999999999,0.003864262236830416,-0.061007957559681684
2019-03-29,600019.XSHG,801040,G3,0.0053300000000000005,0.02367415830150129,-0.008960573476702427
2019-03-29,600339.XSHG,801020,G1,0.00063,0.0027982588611530604,-0.048723897911832965
2019-03-29,600188.XSHG,801020,G2,0.00078,0.003464510970951408,0.07963446475195822
2019-03-29,601088.XSHG,801020,G3,0.00321,0.014257795149684642,0.004123711340206171
2019-03-29,600398.XSHG,801130,G2,0.00145,0.0064404370613840274,-0.07161125319693096
2019-03-29,002925.XSHE,801080,G1,0.00043,0.0019099227147552633,-0.18576158940397347
2019-03-29,000413.XSHE,801080,G2,0.00192,0.00852802700541885,0.020134228187919545
2019-03-29,002475.XSHE,801080,G3,0.00507,0.02251932131118415,0.05161734342739166
2019-03-29,300144.XSHE,801210,G1,0.0013900000000000002,0.006173936217464689,-0.027646129541864076
2019-03-29,601888.XSHG,801210,G3,0.005659999999999999,0.02513991294305765,0.10580005829204307
2019-03-29,601838.XSHG,801780,G1,0.00029,0.0012880874122768056,0.05635648754914824
2019-03-29,000001.XSHE,801780,G2,0.00911,0.04046371146841965,0.07976973684210531
2019-03-29,601166.XSHG,801780,G3,0.01874,0.08323709691747357,0.09626719056974453
2019-03-29,002271.XSHE,801710,G1,0.00157,0.006973438749222706,-0.06927044952100214
2019-03-29,000786.XSHE,801710,G2,0.0014099999999999998,0.006262769832104467,-0.04173269941891178
2019-03-29,600585.XSHG,801710,G3,0.00632,0.028071422226170383,0.04629042485732415
2019-03-29,000425.XSHE,801890,G1,0.0017100000000000001,0.007595274051701164,0.042553191489361535
2019-03-29,000157.XSHE,801890,G2,0.00167,0.007417606822421604,0.10416666666666674
2019-03-29,600031.XSHG,801890,G3,0.0062,0.027538420538331703,-0.04177323103154307
2019-03-29,300017.XSHE,801770,G1,0.00153,0.006795771519943146,-0.13487629688747005
2019-03-29,600487.XSHG,801770,G2,0.00234,0.010393532912854223,-0.053571428571428485
2019-03-29,600050.XSHG,801770,G3,0.00523,0.02322999022830239,-0.017214397496087552
2019-03-29,000625.XSHE,801880,G1,0.00134,0.005951852180865239,0.03153153153153143
2019-03-29,600741.XSHG,801880,G2,0.00266,0.011814870747090698,0.1546033584250146
2019-03-29,000338.XSHE,801880,G3,0.00475,0.021097983476947677,0.042553191489361535
2019-03-29,600089.XSHG,801730,G1,0.00255,0.011326285866571912,-0.06605019815059443
2019-03-29,002202.XSHE,801730,G2,0.00333,0.014790796837523318,-0.20575221238938055
2019-03-29,600406.XSHG,801730,G3,0.0032,0.014213378342364752,-0.0558375634517766
2019-03-29,000415.XSHE,801790,G1,0.0007099999999999999,0.0031535933197121787,-0.05591397849462376
2019-03-29,601108.XSHG,801790,G2,0.00043,0.0019099227147552633,-0.14695945945945946
2019-03-29,601066.XSHG,801790,G3,0.00095,0.004219596695389535,-0.08578431372549022
2019-03-29,600118.XSHG,801740,G1,0.00123,0.005463267300346451,-0.08380338436744572
2019-03-29,600760.XSHG,801740,G2,0.00114,0.0050635160344674425,-0.06290672451193058
2019-03-29,601989.XSHG,801740,G3,0.00442,0.019632228835391313,-0.02915951972555741
2019-03-29,600977.XSHG,801760,G1,0.0011,0.004885848805187883,0.015321154979375471
2019-03-29,002624.XSHE,801760,G2,0.00104,0.004619347961268543,-0.11458333333333325
2019-03-29,300059.XSHE,801760,G3,0.0058,0.02576174824553611,-0.15517241379310345
2019-03-29,601611.XSHG,801720,G1,0.0005899999999999999,0.0026205916318735004,-0.013761467889908395
2019-03-29,600170.XSHG,801720,G2,0.0013800000000000002,0.006129519410144799,0.02229299363057313
2019-03-29,601186.XSHG,801720,G3,0.00438,0.019454561606111753,-0.05808325266214909
2019-03-29,600271.XSHG,801750,G1,0.0025800000000000003,0.011459536288531582,-0.08783269961977191
2019-03-29,300033.XSHE,801750,G2,0.00178,0.007906191702940392,-0.08814052593285515
2019-03-29,601360.XSHG,801750,G3,0.0008699999999999999,0.003864262236830416,-0.11470240441466295
2019-04-30,000402.XSHE,801180,G1,0.0008100000000000001,0.003251314574720026,-0.1092669432918395
2019-04-30,600383.XSHG,801180,G2,0.0022400000000000002,0.00899128968811464,-0.04378818737270873
2019-04-30,600606.XSHG,801180,G3,0.00223,0.008951150002006985,-0.10106382978723394
2019-04-30,600027.XSHG,801160,G1,0.00111,0.004455505157949665,-0.055393586005830886
2019-04-30,600795.XSHG,801160,G2,0.00262,0.010516597760205514,-0.06666666666666665
2019-04-30,600025.XSHG,801160,G3,0.0006,0.002408381166459278,-0.0111420612813371
2019-04-30,002601.XSHE,801030,G1,0.00078,0.0031308955163970617,-0.014029618082618822
2019-04-30,600352.XSHG,801030,G2,0.00433,0.017380484084614456,-0.18428040361125864
2019-04-30,600309.XSHG,801030,G3,0.005809999999999999,0.02332115762854734,-0.11480740370185084
2019-04-30,000630.XSHE,801050,G1,0.0012900000000000001,0.005178019507887448,-0.025531914893617055
2019-04-30,600516.XSHG,801050,G2,0.00184,0.0073857022438084535,-0.14799154334038056
2019-04-30,600362.XSHG,801050,G3,0.0013,0.005218159193995102,-0.03026134800550206
2019-04-30,600438.XSHG,801010,G1,0.00227,0.009111708746437602,0.09077490774907736
2019-04-30,000876.XSHE,801010,G2,0.00299,0.012001766146188735,0.1902268760907504
2019-04-30,002714.XSHE,801010,G3,0.00328,0.01316581704331072,-0.011814024390243816
2019-04-30,600153.XSHG,801170,G1,0.00134,0.0053787179384257216,-0.08972691807542266
2019-04-30,002120.XSHE,801170,G2,0.00042,0.0016858668165214948,0.02800734618916434
2019-04-30,600009.XSHG,801170,G3,0.00557,0.02235780516196363,-0.021187662150475628
2019-04-30,002050.XSHE,801110,G1,0.0013900000000000002,0.005579416368963995,-0.16499442586399116
2019-04-30,002032.XSHE,801110,G2,0.00091,0.003652711435796572,0.06461488881727351
2019-04-30,000651.XSHE,801110,G3,0.02189,0.087865772889656,-0.058823529411764726
2019-04-30,600739.XSHG,801200,G1,0.0014199999999999998,0.005699835427286958,-0.10276967930029156
2019-04-30,601828.XSHG,801200,G2,0.00032,0.0012844699554449485,0.018867924528301886
2019-04-30,002024.XSHE,801200,G3,0.00385,0.015453779151447035,-0.1409017713365539
2019-04-30,002572.XSHE,801140,G1,0.0011799999999999998,0.004736482960703246,-0.14299610894941628
2019-04-30,603833.XSHG,801140,G3,0.00124,0.004977321077349175,-0.04947979675780312
2019-04-30,603858.XSHG,801150,G1,0.00116,0.0046562035884879375,-0.19716981132075476
2019-04-30,000963.XSHE,801150,G2,0.00208,0.008349054710392163,-0.1616809116809117
2019-04-30,600332.XSHG,801150,G3,0.00209,0.008389194396499818,-0.1496118560338744
2019-04-30,000895.XSHE,801120,G1,0.0022500000000000003,0.009031429374222294,-0.0989816700610998
2019-04-30,000568.XSHE,801120,G2,0.0046700000000000005,0.018745233412274718,-0.09312126155519318
2019-04-30,000858.XSHE,801120,G3,0.01626,0.06526712961104644,-0.010843746772694396
2019-04-30,000839.XSHE,801230,G1,0.00105,0.0042146670413037365,-0.145610278372591
2019-04-30,600704.XSHG,801230,G2,0.0008100000000000001,0.003251314574720026,-0.014198782961460375
2019-04-30,601992.XSHG,801230,G3,0.00107,0.004294946413519046,-0.07082152974504252
2019-04-30,000709.XSHE,801040,G1,0.00111,0.004455505157949665,-0.06271777003484325
2019-04-30,000898.XSHE,801040,G2,0.0008100000000000001,0.003251314574720026,-0.048022598870056436
2019-04-30,600019.XSHG,801040,G3,0.00523,0.020993055834303376,-0.052441229656419515
2019-04-30,600339.XSHG,801020,G1,0.0005899999999999999,0.002368241480351623,-0.012195121951219523
2019-04-30,600188.XSHG,801020,G2,0.00083,0.0033315939469353347,-0.06892382103990324
2019-04-30,601088.XSHG,801020,G3,0.00319,0.012804559868341829,-0.0657084188911704
2019-04-30,600398.XSHG,801130,G2,0.00133,0.005338578252318067,0.0013774104683195176
2019-04-30,300136.XSHE,801080,G1,0.0017100000000000001,0.006863886324408943,-0.16923655509590074
2019-04-30,000413.XSHE,801080,G2,0.00194,0.007787099104885,-0.1891447368421053
2019-04-30,603160.XSHG,801080,G3,0.00094,0.0037731304941195356,-0.10792525773195873
2019-04-30,300144.XSHE,801210,G1,0.00134,0.0053787179384257216,-0.04630381803411865
2019-04-30,601888.XSHG,801210,G3,0.00619,0.02484646570063822,-0.0013178703215602774
2019-04-30,600919.XSHG,801780,G1,0.00416,0.016698109420784327,-0.010544815465729385
2019-04-30,000001.XSHE,801780,G2,0.009729999999999999,0.03905591458274796,-0.12033511043412035
2019-04-30,601166.XSHG,801780,G3,0.02032,0.08156384217075423,-0.118279569892473
2019-04-30,002271.XSHE,801710,G1,0.0014399999999999999,0.005780114799502267,-0.006334125098970689
2019-04-30,000786.XSHE,801710,G2,0.00134,0.0053787179384257216,-0.004410143329658278
2019-04-30,600585.XSHG,801710,G3,0.006540000000000001,0.026251354714406133,-0.009999999999999898
2019-04-30,000425.XSHE,801890,G1,0.0017599999999999998,0.0070645847549472155,-0.06575963718820865
2019-04-30,000157.XSHE,801890,G2,0.00182,0.007305422871593144,0.08490566037735836
2019-04-30,600031.XSHG,801890,G3,0.00588,0.023602135431300925,-0.014234875444839925
2019-04-30,600522.XSHG,801770,G1,0.0020399999999999997,0.008188495965961544,-0.12742099898063194
2019-04-30,600487.XSHG,801770,G2,0.00219,0.008790591257576365,-0.21060683324834265
2019-04-30,000063.XSHE,801770,G3,0.00626,0.0251274435033918,-0.10544759477540623
2019-04-30,600066.XSHG,801880,G1,0.00155,0.0062216513466864685,-0.09232096635030196
2019-04-30,600741.XSHG,801880,G2,0.0030399999999999997,0.012202464576727008,-0.14643931795386167
2019-04-30,000338.XSHE,801880,G3,0.0049,0.01966844619275077,-0.053238686779059415
2019-04-30,600089.XSHG,801730,G1,0.0023499999999999997,0.009432826235298838,-0.07072135785007072
2019-04-30,002202.XSHE,801730,G2,0.00262,0.010516597760205514,-0.01114206128133699
2019-04-30,601012.XSHG,801730,G3,0.004719999999999999,0.018945931842812985,0.05017605633802824
2019-04-30,000415.XSHE,801790,G1,0.00067,0.0026893589692128608,-0.12072892938496582
2019-04-30,601881.XSHG,801790,G2,0.00122,0.004897041705133865,-0.122429906542056
2019-04-30,600837.XSHG,801790,G3,0.009260000000000001,0.0371693493356882,-0.13484021823850356
2019-04-30,600118.XSHG,801740,G1,0.0011200000000000001,0.00449564484405732,0.02286719437115225
2019-04-30,600760.XSHG,801740,G2,0.00106,0.004254806727411391,-0.05324074074074081
2019-04-30,601989.XSHG,801740,G3,0.00425,0.01705936659575322,-0.09540636042402828
2019-04-30,002555.XSHE,801760,G1,0.0007099999999999999,0.002849917713643479,-0.08078431372549011
2019-04-30,002624.XSHE,801760,G2,0.00091,0.003652711435796572,-0.0947058823529412
2019-04-30,300059.XSHE,801760,G3,0.0051,0.020471239914903867,-0.07270408163265307
2019-04-30,601611.XSHG,801720,G1,0.00057,0.0022879621081363143,-0.13139534883720927
2019-04-30,600170.XSHG,801720,G2,0.0013900000000000002,0.005579416368963995,-0.02180685358255452
2019-04-30,601186.XSHG,801720,G3,0.004079999999999999,0.016376991931923088,-0.13257965056526222
2019-04-30,600271.XSHG,801750,G1,0.00233,0.00935254686308353,-0.0992080033347228
2019-04-30,600570.XSHG,801750,G2,0.00336,0.013486934532171958,-0.020614692653673217
2019-04-30,601360.XSHG,801750,G3,0.0007599999999999999,0.003050616144181752,-0.06990204808548528
2019-05-31,000671.XSHE,801180,G1,0.0008799999999999999,0.003543957150336273,0.0504504504504506
2019-05-31,600606.XSHG,801180,G2,0.00216,0.008698803914461761,0.017751479289940697
2019-05-31,600340.XSHG,801180,G3,0.00471,0.018968225202368006,0.09874759152215784
2019-05-31,600027.XSHG,801160,G1,0.00113,0.004550763158954532,-0.03703703703703709
2019-05-31,600795.XSHG,801160,G2,0.00262,0.010551326970319358,0.021008403361344685
2019-05-31,600025.XSHG,801160,G3,0.00064,0.0025774233820627444,0.005633802816901401
2019-05-31,002601.XSHE,801030,G1,0.00083,0.0033425959486126215,0.002371541501976271
2019-05-31,600352.XSHG,801030,G2,0.00381,0.015343723571342274,-0.03385416666666663
2019-05-31,600309.XSHG,801030,G3,0.00527,0.02122347066167291,0.12489403786380347
2019-05-31,601212.XSHG,801050,G1,0.00031,0.0012484394506866417,0.030588235294117583
2019-05-31,002460.XSHE,801050,G2,0.00169,0.006806008618259434,-0.042690058479532215
2019-05-31,600362.XSHG,801050,G3,0.00136,0.005477024686883332,0.05886524822695027
2019-05-31,002311.XSHE,801010,G1,0.00223,0.008980709596874874,-0.025583626479053437
2019-05-31,000876.XSHE,801010,G2,0.00383,0.015424268052031734,-0.15542521994134895
2019-05-31,002714.XSHE,801010,G3,0.0034999999999999996,0.014095284120655631,-0.07211723871962983
2019-05-31,600153.XSHG,801170,G1,0.00132,0.00531593572550441,0.06857142857142873
2019-05-31,002120.XSHE,801170,G2,0.00047,0.0018927952962023277,0.045556051808843145
2019-05-31,600009.XSHG,801170,G3,0.00588,0.02368007732270146,0.2117508467088796
2019-05-31,002508.XSHE,801110,G1,0.00106,0.00426885747654142,0.06957595718402643
2019-05-31,600690.XSHG,801110,G2,0.00513,0.020659659296846683,0.08683853459972868
2019-05-31,000333.XSHE,801110,G3,0.02031,0.0817929201401474,0.04554369143604253
2019-05-31,600739.XSHG,801200,G1,0.0013700000000000001,0.005517296927228062,0.14459788789601946
2019-05-31,601828.XSHG,801200,G2,0.00035000000000000005,0.0014095284120655635,-0.017592592592592715
2019-05-31,002024.XSHE,801200,G3,0.00356,0.014336917562724013,0.07029053420805997
2019-05-31,002572.XSHE,801140,G1,0.00109,0.004389674197575611,-0.02667423382519873
2019-05-31,603833.XSHG,801140,G3,0.00127,0.0051145745237807586,-0.05040091638029776
2019-05-31,603858.XSHG,801150,G1,0.001,0.0040272240344730375,0.005875440658049458
2019-05-31,000963.XSHE,801150,G2,0.00188,0.007571181184809311,0.07689039932030606
2019-05-31,000661.XSHE,801150,G3,0.00379,0.015263179090652813,0.07012506380806549
2019-05-31,000895.XSHE,801120,G1,0.00219,0.008819620635495953,-0.007233273056057921
2019-05-31,000568.XSHE,801120,G2,0.00457,0.018404413837541784,0.14450607105381508
2019-05-31,000858.XSHE,801120,G3,0.01734,0.06983206475776248,0.18532052620588854
2019-05-31,000839.XSHE,801230,G1,0.00097,0.003906407313438847,0.007518796992481036
2019-05-31,600704.XSHG,801230,G2,0.00083,0.0033425959486126215,-0.006172839506172867
2019-05-31,601992.XSHG,801230,G3,0.00107,0.00430912971688615,0.02743902439024404
2019-05-31,000709.XSHE,801040,G1,0.0011200000000000001,0.004510490918609803,0.0
2019-05-31,000898.XSHE,801040,G2,0.00083,0.0033425959486126215,0.008902077151335286
2019-05-31,600019.XSHG,801040,G3,0.0049499999999999995,0.019934758970641536,0.03053435114503822
2019-05-31,600339.XSHG,801020,G1,0.00063,0.0025371511417180137,-0.012345679012345623
2019-05-31,600188.XSHG,801020,G2,0.00084,0.0033828681889573517,0.07272727272727275
2019-05-31,601088.XSHG,801020,G3,0.00321,0.012927389150658452,0.10842490842490847
2019-05-31,600398.XSHG,801130,G2,0.0013800000000000002,0.0055575691675727925,0.04264099037138935
2019-05-31,300136.XSHE,801080,G1,0.00153,0.0061616527727437476,0.0986871887732006
2019-05-31,000413.XSHE,801080,G2,0.00169,0.006806008618259434,0.028397565922920975
2019-05-31,601138.XSHG,801080,G3,0.0014299999999999998,0.005758930369296443,-0.1088709677419355
2019-05-31,300144.XSHE,801210,G1,0.0013700000000000001,0.005517296927228062,0.08091993185689939
2019-05-31,601888.XSHG,801210,G3,0.006670000000000001,0.026861584309935165,0.15294272895223027
2019-05-31,600919.XSHG,801780,G1,0.00444,0.01788087471306029,0.0
2019-05-31,000001.XSHE,801780,G2,0.00923,0.03717127783818614,0.1428571428571428
2019-05-31,601166.XSHG,801780,G3,0.01933,0.07784624058636382,0.08130081300813008
2019-05-31,002271.XSHE,801710,G1,0.0015199999999999999,0.006121380532399016,0.18087649402390427
2019-05-31,000786.XSHE,801710,G2,0.0014299999999999998,0.005758930369296443,-0.03266888150609082
2019-05-31,600585.XSHG,801710,G3,0.006979999999999999,0.0281100237606218,0.0948882767064585
2019-05-31,000425.XSHE,801890,G1,0.00178,0.007168458781362006,0.05582524271844647
2019-05-31,000157.XSHE,801890,G2,0.00213,0.00857798719342757,0.11956521739130445
2019-05-31,600031.XSHG,801890,G3,0.00625,0.025170150215456488,0.08303249097472931
2019-05-31,600522.XSHG,801770,G1,0.00192,0.007732270146188233,0.03621495327102786
2019-05-31,600487.XSHG,801770,G2,0.0018599999999999999,0.007490636704119849,0.06718346253229979
2019-05-31,000063.XSHE,801770,G3,0.00604,0.024324433168217148,0.1310541310541311
2019-05-31,600066.XSHG,801880,G1,0.00147,0.005920019330675365,0.040874524714828775
2019-05-31,600297.XSHG,801880,G2,0.00095,0.0038258628327493857,0.01830663615560635
2019-05-31,000338.XSHE,801880,G3,0.005,0.02013612017236519,0.05060918462980335
2019-05-31,600089.XSHG,801730,G1,0.0023499999999999997,0.009463976481011637,0.009132420091324091
2019-05-31,600438.XSHG,801730,G2,0.00264,0.01063187145100882,-0.0872801082543978
2019-05-31,601012.XSHG,801730,G3,0.00534,0.021505376344086023,-0.02598491198658848
2019-05-31,000415.XSHE,801790,G1,0.00063,0.0025371511417180137,0.015544041450777256
2019-05-31,600390.XSHG,801790,G2,0.00043,0.0017317063348234062,0.025677603423680532
2019-05-31,600837.XSHG,801790,G3,0.00864,0.034795215657847045,0.17297297297297298
2019-05-31,600118.XSHG,801740,G1,0.00123,0.0049534855624018366,-0.0395528804815134
2019-05-31,600760.XSHG,801740,G2,0.00108,0.004349401957230881,-0.0009779951100243878
2019-05-31,600893.XSHG,801740,G3,0.0018599999999999999,0.007490636704119849,-0.02810203199308248
2019-05-31,002555.XSHE,801760,G1,0.0007099999999999999,0.0028593290644758564,0.07764505119453924
2019-05-31,002624.XSHE,801760,G2,0.00089,0.003584229390681003,0.01624431448992847
2019-05-31,300059.XSHE,801760,G3,0.00509,0.020498570335467762,0.07152682255845955
2019-05-31,601611.XSHG,801720,G1,0.00054,0.0021747009786154403,0.008032128514056325
2019-05-31,600170.XSHG,801720,G2,0.00147,0.005920019330675365,0.006369426751592354
2019-05-31,601186.XSHG,801720,G3,0.00382,0.015383995811687003,0.05805687203791465
2019-05-31,002153.XSHE,801750,G1,0.00094,0.0037855905924046554,0.08875739644970415
2019-05-31,600570.XSHG,801750,G2,0.0035399999999999997,0.014256373082034552,0.09337925755836207
2019-05-31,000938.XSHE,801750,G3,0.0007099999999999999,0.0028593290644758564,-0.03757515030060121
2019-06-28,000402.XSHE,801180,G1,0.0007599999999999999,0.0029087568891610523,-0.026499302649930168
2019-06-28,600606.XSHG,801180,G2,0.00201,0.007692896509491731,0.06395348837209314
2019-06-28,600340.XSHG,801180,G3,0.00473,0.018103184323331287,-0.06795265234546244
2019-06-28,600027.XSHG,801160,G1,0.00099,0.0037890385793018975,0.0608974358974359
2019-06-28,600795.XSHG,801160,G2,0.00242,0.009262094304960193,0.00411522633744843
2019-06-28,600011.XSHG,801160,G3,0.00221,0.00845835884874464,0.04663212435233155
2019-06-28,000408.XSHE,801030,G1,0.0004,0.0015309246785058172,0.2058823529411764
2019-06-28,600352.XSHG,801030,G2,0.00331,0.012668401714635636,-0.04312668463611869
2019-06-28,600309.XSHG,801030,G3,0.00542,0.020744029393753822,0.02788244159758846
2019-06-28,000630.XSHE,801050,G1,0.00125,0.004784139620330679,-0.05555555555555547
2019-06-28,600516.XSHG,801050,G2,0.0016,0.006123698714023269,-0.06424242424242432
2019-06-28,600547.XSHG,801050,G3,0.00247,0.00945345988977342,0.023076923076923
2019-06-28,000876.XSHE,801010,G1,0.00295,0.011290569503980401,0.11400462962962955
2019-06-28,002714.XSHE,801010,G2,0.00396,0.01515615431720759,0.3042394014962593
2019-06-28,300498.XSHE,801010,G3,0.01076,0.04118187385180648,0.12847347527968234
2019-06-28,600153.XSHG,801170,G1,0.0010199999999999999,0.0039038579301898333,0.014705882352941124
2019-06-28,002120.XSHE,801170,G2,0.0007199999999999999,0.0027556644213104706,0.14523707817172138
2019-06-28,600009.XSHG,801170,G3,0.00651,0.024915799142682174,-0.011909101956495416
2019-06-28,002050.XSHE,801110,G1,0.0011799999999999998,0.00451622780159216,0.029262086513994763
2019-06-28,600690.XSHG,801110,G2,0.0051,0.019519289650949168,-0.026217228464419432
2019-06-28,000651.XSHE,801110,G3,0.02136,0.08175137783221063,0.0015822784810126669
2019-06-28,300413.XSHE,801200,G1,0.0006900000000000001,0.0026408450704225347,-0.05006257822277849
2019-06-28,601828.XSHG,801200,G2,0.00039,0.0014926515615431716,-0.06503298774740808
2019-06-28,002024.XSHE,801200,G3,0.00345,0.013204225352112672,-0.06567425569176888
2019-06-28,603833.XSHG,801140,G2,0.00109,0.004171769748928352,-0.03377563329312416
2019-06-28,603858.XSHG,801150,G1,0.00092,0.0035211267605633795,0.014018691588784993
2019-06-28,000963.XSHE,801150,G2,0.00183,0.0070039804041641136,0.060355029585798636
2019-06-28,000661.XSHE,801150,G3,0.0037099999999999998,0.014199326393141453,-0.017768767515353945
2019-06-28,000596.XSHE,801120,G1,0.0011,0.004210042865890998,0.004846386845521522
2019-06-28,000568.XSHE,801120,G2,0.0047799999999999995,0.01829454990814451,-0.0023575638506875274
2019-06-28,000858.XSHE,801120,G3,0.01847,0.07069044703000611,0.023341847969699625
2019-06-28,600704.XSHG,801230,G1,0.00075,0.0028704837721984073,0.010351966873705987
2019-06-28,601992.XSHG,801230,G3,0.00101,0.0038655848132271883,-0.05934718100890213
2019-06-28,000898.XSHE,801040,G1,0.00073,0.002793937538273116,-0.07647058823529408
2019-06-28,600010.XSHG,801040,G2,0.00249,0.009530006123698712,-0.059880239520958
2019-06-28,600019.XSHG,801040,G3,0.0046700000000000005,0.017873545621555416,-0.0185185185185186
2019-06-28,600339.XSHG,801020,G1,0.00057,0.002181567666870789,-0.08999999999999997
2019-06-28,600188.XSHG,801020,G2,0.00078,0.002985303123086343,-0.0532687651331718
2019-06-28,601088.XSHG,801020,G3,0.00542,0.020744029393753822,-0.01586252478519501
2019-06-28,600398.XSHG,801130,G2,0.00132,0.005052051439069196,-0.007915567282322011
2019-06-28,300136.XSHE,801080,G1,0.00154,0.005894060012247395,0.15162752369180055
2019-06-28,002236.XSHE,801080,G2,0.00211,0.008075627679118185,0.1121428571428571
2019-06-28,002938.XSHE,801080,G3,0.0006,0.0022963870177587255,0.2002133712660028
2019-06-28,300144.XSHE,801210,G1,0.00136,0.005205143906919779,0.1308116627265563
2019-06-28,601888.XSHG,801210,G3,0.006979999999999999,0.026714635639926505,0.02094540460112171
2019-06-28,601577.XSHG,801780,G1,0.00029,0.0011099203919167173,-0.024360535931790658
2019-06-28,000001.XSHE,801780,G2,0.00955,0.03655082669932638,0.025757575757575646
2019-06-28,601166.XSHG,801780,G3,0.02146,0.08213410900183708,0.046365914786967284
2019-06-28,000786.XSHE,801710,G1,0.00124,0.004745866503368033,-0.00801373783629078
2019-06-28,002271.XSHE,801710,G2,0.00164,0.00627679118187385,0.020242914979756943
2019-06-28,600585.XSHG,801710,G3,0.0067,0.025642988364972436,-0.04752585965893219
2019-06-28,000425.XSHE,801890,G1,0.00169,0.006468156766687078,0.09195402298850586
2019-06-28,000157.XSHE,801890,G2,0.00249,0.009530006123698712,0.02524271844660197
2019-06-28,600031.XSHG,801890,G3,0.00619,0.02369105939987752,0.10083333333333333
2019-06-28,600522.XSHG,801770,G1,0.00181,0.006927434170238823,-0.021420518602029204
2019-06-28,600487.XSHG,801770,G2,0.0018,0.006889161053276176,-0.039951573849878914
2019-06-28,000063.XSHE,801770,G3,0.00625,0.023920698101653395,0.011964735516372782
2019-06-28,600733.XSHG,801880,G1,0.00028000000000000003,0.001071647274954072,-0.025423728813559254
2019-06-28,600741.XSHG,801880,G2,0.0027500000000000003,0.010525107164727494,0.12185792349726787
2019-06-28,000338.XSHE,801880,G3,0.00475,0.01817973055725658,0.012488849241748312
2019-06-28,600482.XSHG,801730,G1,0.00131,0.005013778322106551,0.07182556648140226
2019-06-28,600438.XSHG,801730,G2,0.0022,0.008420085731781995,0.0355819125277983
2019-06-28,600406.XSHG,801730,G3,0.0027800000000000004,0.01063992651561543,0.03284072249589487
2019-06-28,000415.XSHE,801790,G1,0.0005899999999999999,0.00225811390079608,-0.04336734693877553
2019-06-28,600061.XSHG,801790,G2,0.00191,0.007310165339865277,-0.035347776510832214
2019-06-28,600837.XSHG,801790,G3,0.00927,0.035479179424372315,-0.013056835637480836
2019-06-28,600372.XSHG,801740,G1,0.00063,0.002411206368646662,0.02400548696844984
2019-06-28,600760.XSHG,801740,G2,0.00098,0.0037507654623392516,0.03671071953010285
2019-06-28,601989.XSHG,801740,G3,0.00411,0.015730251071647272,0.08108108108108114
2019-06-28,002555.XSHE,801760,G1,0.00116,0.004439681567666869,0.07125890736342022
2019-06-28,600637.XSHG,801760,G2,0.0017499999999999998,0.006697795468462949,-0.03333333333333344
2019-06-28,300059.XSHE,801760,G3,0.005869999999999999,0.022466319657072863,0.07317073170731693
2019-06-28,601117.XSHG,801720,G1,0.00096,0.003674219228413961,-0.034172661870503496
2019-06-28,600170.XSHG,801720,G2,0.00135,0.005166870789957133,0.044303797468354215
2019-06-28,601186.XSHG,801720,G3,0.00369,0.014122780159216164,-0.0033594624860021627
2019-06-28,603019.XSHG,801750,G1,0.00178,0.006812614819350886,0.01335491703763658
2019-06-28,600570.XSHG,801750,G2,0.0035299999999999997,0.013510410287813836,0.0430521526076304
2019-06-28,000938.XSHE,801750,G3,0.00063,0.002411206368646662,0.18740239458615293
